timestamp,machine_id,lat,lon,pgn,byte0,byte1,byte2,byte3
2026-06-05T13:27:00Z,KZ-TR-001,43.258,76.943,65266,0x00,0x10,0x04,0x00
2026-06-05T13:27:00Z,KZ-TR-001,43.258,76.943,65280,0xb0,0x36,0x00,0x00
2026-06-05T13:28:00Z,KZ-TR-001,43.263,76.945,65265,0x00,0x00,0xc0,0x02
2026-06-05T13:28:00Z,KZ-TR-001,43.263,76.945,65266,0x00,0x10,0x04,0x00
2026-06-05T13:28:00Z,KZ-TR-001,43.263,76.945,65280,0xb0,0x36,0x00,0x00
2026-06-05T13:29:00Z,KZ-TR-001,43.261,76.947,65265,0x00,0x00,0xc0,0x02
2026-06-05T13:29:00Z,KZ-TR-001,43.261,76.947,65266,0x00,0x10,0x04,0x00
2026-06-05T13:29:00Z,KZ-TR-001,43.261,76.947,65280,0xb0,0x36,0x00,0x00
2026-06-05T13:30:00Z,KZ-TR-001,43.265,76.944,65265,0x00,0x00,0xc0,0x02
2026-06-05T13:30:00Z,KZ-TR-001,43.265,76.944,65266,0x00,0x10,0x04,0x00
2026-06-05T13:30:00Z,KZ-TR-001,43.265,76.944,65280,0xb0,0x36,0x00,0x00
2026-06-05T13:31:00Z,KZ-TR-001,43.257,76.946,65265,0x00,0x00,0xc0,0x02
2026-06-05T13:31:00Z,KZ-TR-001,43.257,76.946,65266,0x00,0x10,0x04,0x00
2026-06-05T13:31:00Z,KZ-TR-001,43.257,76.946,65280,0xb0,0x36,0x00,0x00
2026-06-05T13:32:00Z,KZ-TR-001,43.261,76.949,65265,0x00,0x00,0xc0,0x02
2026-06-05T13:32:00Z,KZ-TR-001,43.261,76.949,65266,0x00,0x10,0x04,0x00
2026-06-05T13:32:00Z,KZ-TR-001,43.261,76.949,65280,0xb0,0x36,0x00,0x00
2026-06-05T13:33:00Z,KZ-TR-001,43.258,76.943,65265,0x00,0x00,0xc0,0x02
2026-06-05T13:33:00Z,KZ-TR-001,43.258,76.943,65266,0x00,0x10,0x04,0x00
2026-06-05T13:33:00Z,KZ-TR-001,43.258,76.943,65280,0xb0,0x36,0x00,0x00
2026-06-05T13:34:00Z,KZ-TR-001,43.260,76.944,65265,0x00,0x00,0xc0,0x02
2026-06-05T13:34:00Z,KZ-TR-001,43.260,76.944,65266,0x00,0x10,0x04,0x00
2026-06-05T13:34:00Z,KZ-TR-001,43.260,76.944,65280,0xb0,0x36,0x00,0x00
2026-06-05T13:35:00Z,KZ-TR-001,43.259,76.945,65265,0x00,0x00,0xc0,0x02
2026-06-05T13:35:00Z,KZ-TR-001,43.259,76.945,65266,0x00,0x10,0x04,0x00
2026-06-05T13:35:00Z,KZ-TR-001,43.259,76.945,65280,0xb0,0x36,0x00,0x00
2026-06-05T13:36:00Z,KZ-TR-001,43.256,76.941,65265,0x00,0x00,0xc0,0x02
2026-06-05T13:36:00Z,KZ-TR-001,43.256,76.941,65266,0x00,0x10,0x04,0x00
2026-06-05T13:36:00Z,KZ-TR-001,43.256,76.941,65280,0xb0,0x36,0x00,0x00
2026-06-05T13:37:00Z,KZ-TR-001,43.262,76.946,65265,0x00,0x00,0xc0,0x02
2026-06-05T13:37:00Z,KZ-TR-001,43.262,76.946,65266,0x00,0x10,0x04,0x00
2026-06-05T13:37:00Z,KZ-TR-001,43.262,76.946,65280,0xb0,0x36,0x00,0x00
2026-06-05T13:38:00Z,KZ-TR-001,43.258,76.945,65265,0x00,0x00,0xc0,0x02
2026-06-05T13:38:00Z,KZ-TR-001,43.258,76.945,65266,0x00,0x10,0x04,0x00
2026-06-05T13:38:00Z,KZ-TR-001,43.258,76.945,65280,0xb0,0x36,0x00,0x00
2026-06-05T13:39:00Z,KZ-TR-001,43.260,76.941,65265,0x00,0x00,0xc0,0x02
2026-06-05T13:39:00Z,KZ-TR-001,43.260,76.941,65266,0x00,0x10,0x04,0x00
2026-06-05T13:39:00Z,KZ-TR-001,43.260,76.941,65280,0xb0,0x36,0x00,0x00
2026-06-05T13:40:00Z,KZ-TR-001,43.256,76.940,65265,0x00,0x00,0xc0,0x02
2026-06-05T13:40:00Z,KZ-TR-001,43.256,76.940,65266,0x00,0x10,0x04,0x00
2026-06-05T13:40:00Z,KZ-TR-001,43.256,76.940,65280,0xb0,0x36,0x00,0x00
2026-06-05T13:41:00Z,KZ-TR-001,43.255,76.948,65265,0x00,0x00,0xc0,0x02
2026-06-05T13:41:00Z,KZ-TR-001,43.255,76.948,65266,0x00,0x10,0x04,0x00
2026-06-05T13:41:00Z,KZ-TR-001,43.255,76.948,65280,0xb0,0x36,0x00,0x00
2026-06-05T13:42:00Z,KZ-TR-001,43.257,76.941,65265,0x00,0x00,0xc0,0x02
2026-06-05T13:42:00Z,KZ-TR-001,43.257,76.941,65266,0x00,0x10,0x04,0x00
2026-06-05T13:42:00Z,KZ-TR-001,43.257,76.941,65280,0xb0,0x36,0x00,0x00
2026-06-05T13:43:00Z,KZ-TR-001,43.258,76.948,65265,0x00,0x00,0xc0,0x02
2026-06-05T13:43:00Z,KZ-TR-001,43.258,76.948,65266,0x00,0x10,0x04,0x00
2026-06-05T13:43:00Z,KZ-TR-001,43.258,76.948,65280,0xb0,0x36,0x00,0x00
2026-06-05T13:44:00Z,KZ-TR-001,43.262,76.940,65265,0x00,0x00,0xc0,0x02
2026-06-05T13:44:00Z,KZ-TR-001,43.262,76.940,65266,0x00,0x10,0x04,0x00
2026-06-05T13:44:00Z,KZ-TR-001,43.262,76.940,65280,0xb0,0x36,0x00,0x00
2026-06-05T13:45:00Z,KZ-TR-001,43.265,76.943,65265,0x00,0x00,0xc0,0x02
2026-06-05T13:45:00Z,KZ-TR-001,43.265,76.943,65266,0x00,0x10,0x04,0x00
2026-06-05T13:45:00Z,KZ-TR-001,43.265,76.943,65280,0xb0,0x36,0x00,0x00
2026-06-05T13:46:00Z,KZ-TR-001,43.257,76.949,65265,0x00,0x00,0xc0,0x02
2026-06-05T13:46:00Z,KZ-TR-001,43.257,76.949,65266,0x00,0x10,0x04,0x00
2026-06-05T13:46:00Z,KZ-TR-001,43.257,76.949,65280,0xb0,0x36,0x00,0x00
2026-06-05T13:47:00Z,KZ-TR-001,43.263,76.946,65265,0x00,0x00,0xc0,0x02
2026-06-05T13:47:00Z,KZ-TR-001,43.263,76.946,65266,0x00,0x10,0x04,0x00
2026-06-05T13:47:00Z,KZ-TR-001,43.263,76.946,65280,0xb0,0x36,0x00,0x00
2026-06-05T13:48:00Z,KZ-TR-001,43.264,76.941,65265,0x00,0x00,0xc0,0x02
2026-06-05T13:48:00Z,KZ-TR-001,43.264,76.941,65266,0x00,0x10,0x04,0x00
2026-06-05T13:48:00Z,KZ-TR-001,43.264,76.941,65280,0xb0,0x36,0x00,0x00
2026-06-05T13:49:00Z,KZ-TR-001,43.257,76.948,65265,0x00,0x00,0xc0,0x02
2026-06-05T13:49:00Z,KZ-TR-001,43.257,76.948,65266,0x00,0x10,0x04,0x00
2026-06-05T13:49:00Z,KZ-TR-001,43.257,76.948,65280,0xb0,0x36,0x00,0x00
2026-06-05T13:50:00Z,KZ-TR-001,43.256,76.940,65265,0x00,0x00,0xc0,0x02
2026-06-05T13:50:00Z,KZ-TR-001,43.256,76.940,65266,0x00,0x10,0x04,0x00
2026-06-05T13:50:00Z,KZ-TR-001,43.256,76.940,65280,0xb0,0x36,0x00,0x00
2026-06-05T13:51:00Z,KZ-TR-001,43.262,76.947,65265,0x00,0x00,0xc0,0x02
2026-06-05T13:51:00Z,KZ-TR-001,43.262,76.947,65266,0x00,0x10,0x04,0x00
2026-06-05T13:51:00Z,KZ-TR-001,43.262,76.947,65280,0xb0,0x36,0x00,0x00
2026-06-05T13:52:00Z,KZ-TR-001,43.260,76.946,65265,0x00,0x00,0xc0,0x02
2026-06-05T13:52:00Z,KZ-TR-001,43.260,76.946,65266,0x00,0x10,0x04,0x00
2026-06-05T13:52:00Z,KZ-TR-001,43.260,76.946,65280,0xb0,0x36,0x00,0x00
2026-06-05T13:53:00Z,KZ-TR-001,43.255,76.944,65265,0x00,0x00,0xc0,0x02
2026-06-05T13:53:00Z,KZ-TR-001,43.255,76.944,65266,0x00,0x10,0x04,0x00
2026-06-05T13:53:00Z,KZ-TR-001,43.255,76.944,65280,0xb0,0x36,0x00,0x00
2026-06-05T13:54:00Z,KZ-TR-001,43.256,76.949,65265,0x00,0x00,0xc0,0x02
2026-06-05T13:54:00Z,KZ-TR-001,43.256,76.949,65266,0x00,0x10,0x04,0x00
2026-06-05T13:54:00Z,KZ-TR-001,43.256,76.949,65280,0xb0,0x36,0x00,0x00
2026-06-05T13:55:00Z,KZ-TR-001,43.260,76.945,65265,0x00,0x00,0xc0,0x02
2026-06-05T13:55:00Z,KZ-TR-001,43.260,76.945,65266,0x00,0x10,0x04,0x00
2026-06-05T13:55:00Z,KZ-TR-001,43.260,76.945,65280,0xb0,0x36,0x00,0x00
2026-06-05T13:56:00Z,KZ-TR-001,43.258,76.949,65265,0x00,0x00,0xc0,0x02
2026-06-05T13:56:00Z,KZ-TR-001,43.258,76.949,65266,0x00,0x10,0x04,0x00
2026-06-05T13:56:00Z,KZ-TR-001,43.258,76.949,65280,0xb0,0x36,0x00,0x00
2026-06-05T13:57:00Z,KZ-TR-001,43.255,76.942,65265,0x00,0x00,0xc0,0x02
2026-06-05T13:57:00Z,KZ-TR-001,43.255,76.942,65266,0x00,0x10,0x04,0x00
2026-06-05T13:57:00Z,KZ-TR-001,43.255,76.942,65280,0xb0,0x36,0x00,0x00
2026-06-05T13:58:00Z,KZ-TR-001,43.263,76.946,65265,0x00,0x00,0xc0,0x02
2026-06-05T13:58:00Z,KZ-TR-001,43.263,76.946,65266,0x00,0x10,0x04,0x00
2026-06-05T13:58:00Z,KZ-TR-001,43.263,76.946,65280,0xb0,0x36,0x00,0x00
2026-06-05T13:59:00Z,KZ-TR-001,43.256,76.946,65265,0x00,0x00,0xc0,0x02
2026-06-05T13:59:00Z,KZ-TR-001,43.256,76.946,65266,0x00,0x10,0x04,0x00
2026-06-05T13:59:00Z,KZ-TR-001,43.256,76.946,65280,0xb0,0x36,0x00,0x00
2026-06-05T14:00:00Z,KZ-TR-001,43.262,76.947,65265,0x00,0x00,0xc0,0x02
2026-06-05T14:00:00Z,KZ-TR-001,43.262,76.947,65266,0x00,0x10,0x04,0x00
2026-06-05T14:00:00Z,KZ-TR-001,43.262,76.947,65280,0xb0,0x36,0x00,0x00
2026-06-05T14:01:00Z,KZ-TR-001,43.264,76.943,65265,0x00,0x00,0xc0,0x02
2026-06-05T14:01:00Z,KZ-TR-001,43.264,76.943,65266,0x00,0x10,0x04,0x00
2026-06-05T14:01:00Z,KZ-TR-001,43.264,76.943,65280,0xb0,0x36,0x00,0x00
2026-06-05T14:02:00Z,KZ-TR-001,43.258,76.941,65265,0x00,0x00,0xc0,0x02
2026-06-05T14:02:00Z,KZ-TR-001,43.258,76.941,65266,0x00,0x10,0x04,0x00
2026-06-05T14:02:00Z,KZ-TR-001,43.258,76.941,65280,0xb0,0x36,0x00,0x00
2026-06-05T14:03:00Z,KZ-TR-001,43.259,76.946,65265,0x00,0x00,0xc0,0x02
2026-06-05T14:03:00Z,KZ-TR-001,43.259,76.946,65266,0x00,0x10,0x04,0x00
2026-06-05T14:03:00Z,KZ-TR-001,43.259,76.946,65280,0xb0,0x36,0x00,0x00
2026-06-05T14:04:00Z,KZ-TR-001,43.256,76.947,65265,0x00,0x00,0xc0,0x02
2026-06-05T14:04:00Z,KZ-TR-001,43.256,76.947,65266,0x00,0x10,0x04,0x00
2026-06-05T14:04:00Z,KZ-TR-001,43.256,76.947,65280,0xb0,0x36,0x00,0x00
2026-06-05T14:05:00Z,KZ-TR-001,43.259,76.942,65265,0x00,0x00,0xc0,0x02
2026-06-05T14:05:00Z,KZ-TR-001,43.259,76.942,65266,0x00,0x10,0x04,0x00
2026-06-05T14:05:00Z,KZ-TR-001,43.259,76.942,65280,0xb0,0x36,0x00,0x00
2026-06-05T14:06:00Z,KZ-TR-001,43.264,76.948,65265,0x00,0x00,0xc0,0x02
2026-06-05T14:06:00Z,KZ-TR-001,43.264,76.948,65266,0x00,0x10,0x04,0x00
2026-06-05T14:06:00Z,KZ-TR-001,43.264,76.948,65280,0xb0,0x36,0x00,0x00
2026-06-05T14:07:00Z,KZ-TR-001,43.262,76.946,65265,0x00,0x00,0xc0,0x02
2026-06-05T14:07:00Z,KZ-TR-001,43.262,76.946,65266,0x00,0x10,0x04,0x00
2026-06-05T14:07:00Z,KZ-TR-001,43.262,76.946,65280,0xb0,0x36,0x00,0x00
2026-06-05T14:08:00Z,KZ-TR-001,43.263,76.949,65265,0x00,0x00,0xc0,0x02
2026-06-05T14:08:00Z,KZ-TR-001,43.263,76.949,65266,0x00,0x10,0x04,0x00
2026-06-05T14:08:00Z,KZ-TR-001,43.263,76.949,65280,0xb0,0x36,0x00,0x00
2026-06-05T14:09:00Z,KZ-TR-001,43.263,76.948,65265,0x00,0x00,0xc0,0x02
2026-06-05T14:09:00Z,KZ-TR-001,43.263,76.948,65266,0x00,0x10,0x04,0x00
2026-06-05T14:09:00Z,KZ-TR-001,43.263,76.948,65280,0xb0,0x36,0x00,0x00
2026-06-05T14:10:00Z,KZ-TR-001,43.256,76.947,65265,0x00,0x00,0xc0,0x02
2026-06-05T14:10:00Z,KZ-TR-001,43.256,76.947,65266,0x00,0x10,0x04,0x00
2026-06-05T14:10:00Z,KZ-TR-001,43.256,76.947,65280,0xb0,0x36,0x00,0x00
2026-06-05T14:11:00Z,KZ-TR-001,43.256,76.942,65265,0x00,0x00,0xc0,0x02
2026-06-05T14:11:00Z,KZ-TR-001,43.256,76.942,65266,0x00,0x10,0x04,0x00
2026-06-05T14:11:00Z,KZ-TR-001,43.256,76.942,65280,0xb0,0x36,0x00,0x00
2026-06-05T14:12:00Z,KZ-TR-001,43.258,76.947,65265,0x00,0x00,0xc0,0x02
2026-06-05T14:12:00Z,KZ-TR-001,43.258,76.947,65266,0x00,0x10,0x04,0x00
2026-06-05T14:12:00Z,KZ-TR-001,43.258,76.947,65280,0xb0,0x36,0x00,0x00
2026-06-05T14:13:00Z,KZ-TR-001,43.263,76.946,65265,0x00,0x00,0xc0,0x02
2026-06-05T14:13:00Z,KZ-TR-001,43.263,76.946,65266,0x00,0x10,0x04,0x00
2026-06-05T14:13:00Z,KZ-TR-001,43.263,76.946,65280,0xb0,0x36,0x00,0x00
2026-06-05T14:14:00Z,KZ-TR-001,43.258,76.945,65265,0x00,0x00,0xc0,0x02
2026-06-05T14:14:00Z,KZ-TR-001,43.258,76.945,65266,0x00,0x10,0x04,0x00
2026-06-05T14:14:00Z,KZ-TR-001,43.258,76.945,65280,0xb0,0x36,0x00,0x00
2026-06-05T14:15:00Z,KZ-TR-001,43.258,76.942,65265,0x00,0x00,0xc0,0x02
2026-06-05T14:15:00Z,KZ-TR-001,43.258,76.942,65266,0x00,0x10,0x04,0x00
2026-06-05T14:15:00Z,KZ-TR-001,43.258,76.942,65280,0xb0,0x36,0x00,0x00
2026-06-05T14:16:00Z,KZ-TR-001,43.263,76.943,65265,0x00,0x00,0xc0,0x02
2026-06-05T14:16:00Z,KZ-TR-001,43.263,76.943,65266,0x00,0x10,0x04,0x00
2026-06-05T14:16:00Z,KZ-TR-001,43.263,76.943,65280,0xb0,0x36,0x00,0x00
2026-06-05T14:17:00Z,KZ-TR-001,43.256,76.947,65265,0x00,0x00,0xc0,0x02
2026-06-05T14:17:00Z,KZ-TR-001,43.256,76.947,65266,0x00,0x10,0x04,0x00
2026-06-05T14:17:00Z,KZ-TR-001,43.256,76.947,65280,0xb0,0x36,0x00,0x00
2026-06-05T14:18:00Z,KZ-TR-001,43.259,76.945,65265,0x00,0x00,0xc0,0x02
2026-06-05T14:18:00Z,KZ-TR-001,43.259,76.945,65266,0x00,0x10,0x04,0x00
2026-06-05T14:18:00Z,KZ-TR-001,43.259,76.945,65280,0xb0,0x36,0x00,0x00
2026-06-05T14:19:00Z,KZ-TR-001,43.261,76.949,65265,0x00,0x00,0xc0,0x02
2026-06-05T14:19:00Z,KZ-TR-001,43.261,76.949,65266,0x00,0x10,0x04,0x00
2026-06-05T14:19:00Z,KZ-TR-001,43.261,76.949,65280,0xb0,0x36,0x00,0x00
2026-06-05T14:20:00Z,KZ-TR-001,43.259,76.943,65265,0x00,0x00,0xc0,0x02
2026-06-05T14:20:00Z,KZ-TR-001,43.259,76.943,65266,0x00,0x10,0x04,0x00
2026-06-05T14:20:00Z,KZ-TR-001,43.259,76.943,65280,0xb0,0x36,0x00,0x00
2026-06-05T14:21:00Z,KZ-TR-001,43.257,76.942,65265,0x00,0x00,0xc0,0x02
2026-06-05T14:21:00Z,KZ-TR-001,43.257,76.942,65266,0x00,0x10,0x04,0x00
2026-06-05T14:21:00Z,KZ-TR-001,43.257,76.942,65280,0xb0,0x36,0x00,0x00
2026-06-05T14:22:00Z,KZ-TR-001,43.256,76.950,65265,0x00,0x00,0xc0,0x02
2026-06-05T14:22:00Z,KZ-TR-001,43.256,76.950,65266,0x00,0x10,0x04,0x00
2026-06-05T14:22:00Z,KZ-TR-001,43.256,76.950,65280,0xb0,0x36,0x00,0x00
2026-06-05T14:23:00Z,KZ-TR-001,43.263,76.945,65265,0x00,0x00,0xc0,0x02
2026-06-05T14:23:00Z,KZ-TR-001,43.263,76.945,65266,0x00,0x10,0x04,0x00
2026-06-05T14:23:00Z,KZ-TR-001,43.263,76.945,65280,0xb0,0x36,0x00,0x00
2026-06-05T14:24:00Z,KZ-TR-001,43.259,76.946,65265,0x00,0x00,0xc0,0x02
2026-06-05T14:24:00Z,KZ-TR-001,43.259,76.946,65266,0x00,0x10,0x04,0x00
2026-06-05T14:24:00Z,KZ-TR-001,43.259,76.946,65280,0xb0,0x36,0x00,0x00
2026-06-05T14:25:00Z,KZ-TR-001,43.259,76.945,65265,0x00,0x00,0xc0,0x02
2026-06-05T14:25:00Z,KZ-TR-001,43.259,76.945,65266,0x00,0x10,0x04,0x00
2026-06-05T14:25:00Z,KZ-TR-001,43.259,76.945,65280,0xb0,0x36,0x00,0x00
2026-06-05T14:26:00Z,KZ-TR-001,43.260,76.944,65265,0x00,0x00,0xc0,0x02
2026-06-05T14:26:00Z,KZ-TR-001,43.260,76.944,65266,0x00,0x10,0x04,0x00
2026-06-05T14:26:00Z,KZ-TR-001,43.260,76.944,65280,0xb0,0x36,0x00,0x00
2026-06-05T14:27:00Z,KZ-TR-001,43.260,76.950,65265,0x00,0x00,0xc0,0x02
2026-06-05T14:27:00Z,KZ-TR-001,43.260,76.950,65266,0x00,0x10,0x04,0x00
2026-06-05T14:27:00Z,KZ-TR-001,43.260,76.950,65280,0xb0,0x36,0x00,0x00
2026-06-05T14:28:00Z,KZ-TR-001,43.260,76.948,65265,0x00,0x00,0xc0,0x02
2026-06-05T14:28:00Z,KZ-TR-001,43.260,76.948,65266,0x00,0x10,0x04,0x00
2026-06-05T14:28:00Z,KZ-TR-001,43.260,76.948,65280,0xb0,0x36,0x00,0x00
2026-06-05T14:29:00Z,KZ-TR-001,43.264,76.946,65265,0x00,0x00,0xc0,0x02
2026-06-05T14:29:00Z,KZ-TR-001,43.264,76.946,65266,0x00,0x10,0x04,0x00
2026-06-05T14:29:00Z,KZ-TR-001,43.264,76.946,65280,0xb0,0x36,0x00,0x00
2026-06-05T14:30:00Z,KZ-TR-001,43.256,76.942,65265,0x00,0x00,0xc0,0x02
2026-06-05T14:30:00Z,KZ-TR-001,43.256,76.942,65266,0x00,0x10,0x04,0x00
2026-06-05T14:30:00Z,KZ-TR-001,43.256,76.942,65280,0xb0,0x36,0x00,0x00
2026-06-05T14:31:00Z,KZ-TR-001,43.261,76.949,65265,0x00,0x00,0xc0,0x02
2026-06-05T14:31:00Z,KZ-TR-001,43.261,76.949,65266,0x00,0x10,0x04,0x00
2026-06-05T14:31:00Z,KZ-TR-001,43.261,76.949,65280,0xb0,0x36,0x00,0x00
2026-06-05T14:32:00Z,KZ-TR-001,43.259,76.946,65265,0x00,0x00,0xc0,0x02
2026-06-05T14:32:00Z,KZ-TR-001,43.259,76.946,65266,0x00,0x10,0x04,0x00
2026-06-05T14:32:00Z,KZ-TR-001,43.259,76.946,65280,0xb0,0x36,0x00,0x00
2026-06-05T14:33:00Z,KZ-TR-001,43.261,76.947,65265,0x00,0x00,0xc0,0x02
2026-06-05T14:33:00Z,KZ-TR-001,43.261,76.947,65266,0x00,0x10,0x04,0x00
2026-06-05T14:33:00Z,KZ-TR-001,43.261,76.947,65280,0xb0,0x36,0x00,0x00
2026-06-05T14:34:00Z,KZ-TR-001,43.257,76.949,65265,0x00,0x00,0xc0,0x02
2026-06-05T14:34:00Z,KZ-TR-001,43.257,76.949,65266,0x00,0x10,0x04,0x00
2026-06-05T14:34:00Z,KZ-TR-001,43.257,76.949,65280,0xb0,0x36,0x00,0x00
2026-06-05T14:35:00Z,KZ-TR-001,43.260,76.947,65265,0x00,0x00,0xc0,0x02
2026-06-05T14:35:00Z,KZ-TR-001,43.260,76.947,65266,0x00,0x10,0x04,0x00
2026-06-05T14:35:00Z,KZ-TR-001,43.260,76.947,65280,0xb0,0x36,0x00,0x00
2026-06-05T14:36:00Z,KZ-TR-001,43.257,76.943,65265,0x00,0x00,0xc0,0x02
2026-06-05T14:36:00Z,KZ-TR-001,43.257,76.943,65266,0x00,0x10,0x04,0x00
2026-06-05T14:36:00Z,KZ-TR-001,43.257,76.943,65280,0xb0,0x36,0x00,0x00
2026-06-05T14:37:00Z,KZ-TR-001,43.259,76.946,65265,0x00,0x00,0xc0,0x02
2026-06-05T14:37:00Z,KZ-TR-001,43.259,76.946,65266,0x00,0x10,0x04,0x00
2026-06-05T14:37:00Z,KZ-TR-001,43.259,76.946,65280,0xb0,0x36,0x00,0x00
2026-06-05T14:38:00Z,KZ-TR-001,43.263,76.950,65265,0x00,0x00,0xc0,0x02
2026-06-05T14:38:00Z,KZ-TR-001,43.263,76.950,65266,0x00,0x10,0x04,0x00
2026-06-05T14:38:00Z,KZ-TR-001,43.263,76.950,65280,0xb0,0x36,0x00,0x00
2026-06-05T14:39:00Z,KZ-TR-001,43.265,76.946,65265,0x00,0x00,0xc0,0x02
2026-06-05T14:39:00Z,KZ-TR-001,43.265,76.946,65266,0x00,0x10,0x04,0x00
2026-06-05T14:39:00Z,KZ-TR-001,43.265,76.946,65280,0xb0,0x36,0x00,0x00
2026-06-05T14:40:00Z,KZ-TR-001,43.260,76.943,65265,0x00,0x00,0xc0,0x02
2026-06-05T14:40:00Z,KZ-TR-001,43.260,76.943,65266,0x00,0x10,0x04,0x00
2026-06-05T14:40:00Z,KZ-TR-001,43.260,76.943,65280,0xb0,0x36,0x00,0x00
2026-06-05T14:41:00Z,KZ-TR-001,43.260,76.948,65265,0x00,0x00,0xc0,0x02
2026-06-05T14:41:00Z,KZ-TR-001,43.260,76.948,65266,0x00,0x10,0x04,0x00
2026-06-05T14:41:00Z,KZ-TR-001,43.260,76.948,65280,0xb0,0x36,0x00,0x00
2026-06-05T14:42:00Z,KZ-TR-001,43.264,76.949,65265,0x00,0x00,0xc0,0x02
2026-06-05T14:42:00Z,KZ-TR-001,43.264,76.949,65266,0x00,0x10,0x04,0x00
2026-06-05T14:42:00Z,KZ-TR-001,43.264,76.949,65280,0xb0,0x36,0x00,0x00
2026-06-05T14:43:00Z,KZ-TR-001,43.263,76.941,65265,0x00,0x00,0xc0,0x02
2026-06-05T14:43:00Z,KZ-TR-001,43.263,76.941,65266,0x00,0x10,0x04,0x00
2026-06-05T14:43:00Z,KZ-TR-001,43.263,76.941,65280,0xb0,0x36,0x00,0x00
2026-06-05T14:44:00Z,KZ-TR-001,43.257,76.948,65265,0x00,0x00,0xc0,0x02
2026-06-05T14:44:00Z,KZ-TR-001,43.257,76.948,65266,0x00,0x10,0x04,0x00
2026-06-05T14:44:00Z,KZ-TR-001,43.257,76.948,65280,0xb0,0x36,0x00,0x00
2026-06-05T14:45:00Z,KZ-TR-001,43.256,76.942,65265,0x00,0x00,0xc0,0x02
2026-06-05T14:45:00Z,KZ-TR-001,43.256,76.942,65266,0x00,0x10,0x04,0x00
2026-06-05T14:45:00Z,KZ-TR-001,43.256,76.942,65280,0xb0,0x36,0x00,0x00
2026-06-05T14:46:00Z,KZ-TR-001,43.255,76.948,65265,0x00,0x00,0xc0,0x02
2026-06-05T14:46:00Z,KZ-TR-001,43.255,76.948,65266,0x00,0x10,0x04,0x00
2026-06-05T14:46:00Z,KZ-TR-001,43.255,76.948,65280,0xb0,0x36,0x00,0x00
2026-06-05T14:47:00Z,KZ-TR-001,43.255,76.947,65265,0x00,0x00,0xc0,0x02
2026-06-05T14:47:00Z,KZ-TR-001,43.255,76.947,65266,0x00,0x10,0x04,0x00
2026-06-05T14:47:00Z,KZ-TR-001,43.255,76.947,65280,0xb0,0x36,0x00,0x00
2026-06-05T14:48:00Z,KZ-TR-001,43.257,76.945,65265,0x00,0x00,0xc0,0x02
2026-06-05T14:48:00Z,KZ-TR-001,43.257,76.945,65266,0x00,0x10,0x04,0x00
2026-06-05T14:48:00Z,KZ-TR-001,43.257,76.945,65280,0xb0,0x36,0x00,0x00
2026-06-05T14:49:00Z,KZ-TR-001,43.257,76.945,65265,0x00,0x00,0xc0,0x02
2026-06-05T14:49:00Z,KZ-TR-001,43.257,76.945,65266,0x00,0x10,0x04,0x00
2026-06-05T14:49:00Z,KZ-TR-001,43.257,76.945,65280,0xb0,0x36,0x00,0x00
2026-06-05T14:50:00Z,KZ-TR-001,43.258,76.948,65265,0x00,0x00,0xc0,0x02
2026-06-05T14:50:00Z,KZ-TR-001,43.258,76.948,65266,0x00,0x10,0x04,0x00
2026-06-05T14:50:00Z,KZ-TR-001,43.258,76.948,65280,0xb0,0x36,0x00,0x00
2026-06-05T14:51:00Z,KZ-TR-001,43.256,76.948,65265,0x00,0x00,0xc0,0x02
2026-06-05T14:51:00Z,KZ-TR-001,43.256,76.948,65266,0x00,0x10,0x04,0x00
2026-06-05T14:51:00Z,KZ-TR-001,43.256,76.948,65280,0xb0,0x36,0x00,0x00
2026-06-05T14:52:00Z,KZ-TR-001,43.261,76.950,65265,0x00,0x00,0xc0,0x02
2026-06-05T14:52:00Z,KZ-TR-001,43.261,76.950,65266,0x00,0x10,0x04,0x00
2026-06-05T14:52:00Z,KZ-TR-001,43.261,76.950,65280,0xb0,0x36,0x00,0x00
2026-06-05T14:53:00Z,KZ-TR-001,43.261,76.940,65265,0x00,0x00,0xc0,0x02
2026-06-05T14:53:00Z,KZ-TR-001,43.261,76.940,65266,0x00,0x10,0x04,0x00
2026-06-05T14:53:00Z,KZ-TR-001,43.261,76.940,65280,0xb0,0x36,0x00,0x00
2026-06-05T14:54:00Z,KZ-TR-001,43.257,76.941,65265,0x00,0x00,0xc0,0x02
2026-06-05T14:54:00Z,KZ-TR-001,43.257,76.941,65266,0x00,0x10,0x04,0x00
2026-06-05T14:54:00Z,KZ-TR-001,43.257,76.941,65280,0xb0,0x36,0x00,0x00
2026-06-05T14:55:00Z,KZ-TR-001,43.257,76.947,65265,0x00,0x00,0xc0,0x02
2026-06-05T14:55:00Z,KZ-TR-001,43.257,76.947,65266,0x00,0x10,0x04,0x00
2026-06-05T14:55:00Z,KZ-TR-001,43.257,76.947,65280,0xb0,0x36,0x00,0x00
2026-06-05T14:56:00Z,KZ-TR-001,43.265,76.949,65265,0x00,0x00,0xc0,0x02
2026-06-05T14:56:00Z,KZ-TR-001,43.265,76.949,65266,0x00,0x10,0x04,0x00
2026-06-05T14:56:00Z,KZ-TR-001,43.265,76.949,65280,0xb0,0x36,0x00,0x00
2026-06-05T14:57:00Z,KZ-TR-001,43.261,76.943,65265,0x00,0x00,0xc0,0x02
